,scenario,replication,risk_aversion,wealth,ra_bounds
330,Mixed Low,2,0.2167227298464336,-48294.46506255584,"[0.0, 0.5]"
331,Mixed Low,2,0.3752999710789331,9175.437265236676,"[0.0, 0.5]"
332,Mixed Low,2,0.18264361146914482,9990.878707295533,"[0.0, 0.5]"
333,Mixed Low,2,0.23222018835783165,30604.91460568804,"[0.0, 0.5]"
334,Mixed Low,2,0.2587640912855095,20975.046597244043,"[0.0, 0.5]"
335,Mixed Low,2,0.40908760501659946,39437.66728923103,"[0.0, 0.5]"
336,Mixed Low,2,0.24507096748406987,25785.766000469946,"[0.0, 0.5]"
337,Mixed Low,2,0.17673689986413943,6066.818398486212,"[0.0, 0.5]"
338,Mixed Low,2,0.4558435807197237,9113.626016234844,"[0.0, 0.5]"
339,Mixed Low,2,0.29968870031822503,12246.674521356297,"[0.0, 0.5]"
340,Mixed Low,2,0.4345585161386729,57.42437966620483,"[0.0, 0.5]"
341,Mixed Low,2,0.44435432818771703,-60058.05394633548,"[0.0, 0.5]"
342,Mixed Low,2,0.15111344306447816,1691.3866041664733,"[0.0, 0.5]"
343,Mixed Low,2,0.08372625799216898,-42337.83349107867,"[0.0, 0.5]"
344,Mixed Low,2,0.29608741533411503,13714.336663352165,"[0.0, 0.5]"
345,Mixed Low,2,0.15725799932458967,-5110.436011329759,"[0.0, 0.5]"
346,Mixed Low,2,0.07517654480172131,5595.409474984084,"[0.0, 0.5]"
347,Mixed Low,2,0.2899819595273625,3119.050284178886,"[0.0, 0.5]"
348,Mixed Low,2,0.009637969708109262,-150.19551697859544,"[0.0, 0.5]"
349,Mixed Low,2,0.4236447247431895,-23436.7021070381,"[0.0, 0.5]"
350,Mixed Low,2,0.42119521606505084,-5422.3237436155705,"[0.0, 0.5]"
351,Mixed Low,2,0.2038687346200257,18510.55745023684,"[0.0, 0.5]"
352,Mixed Low,2,0.3021937181309086,-23176.04190214006,"[0.0, 0.5]"
353,Mixed Low,2,0.45512937030897843,6381.470069697345,"[0.0, 0.5]"
354,Mixed Low,2,0.11750323845327226,35914.525099678714,"[0.0, 0.5]"
355,Mixed Low,2,0.2497576594299714,16775.214106195825,"[0.0, 0.5]"
356,Mixed Low,2,0.07012423131978768,3071.31784041164,"[0.0, 0.5]"
357,Mixed Low,2,0.1999248969507434,24477.554666892145,"[0.0, 0.5]"
358,Mixed Low,2,0.13788443595275524,4266.036145817736,"[0.0, 0.5]"
359,Mixed Low,2,0.24394840001661577,22580.08853415714,"[0.0, 0.5]"
360,Mixed Low,2,0.13776881151948595,-5242.280912489592,"[0.0, 0.5]"
361,Mixed Low,2,0.15445940048059503,-2980.171027883659,"[0.0, 0.5]"
362,Mixed Low,2,0.2274266141433221,15941.886966961885,"[0.0, 0.5]"
363,Mixed Low,2,0.4097507351502802,-52029.63004565467,"[0.0, 0.5]"
364,Mixed Low,2,0.28319934444004147,11328.577997209233,"[0.0, 0.5]"
365,Mixed Low,2,0.21790030674645477,19305.165512404943,"[0.0, 0.5]"
366,Mixed Low,2,0.2232884803666515,8390.609085902513,"[0.0, 0.5]"
367,Mixed Low,2,0.07749257261147668,-2711.92615007877,"[0.0, 0.5]"
368,Mixed Low,2,0.2804745285145732,30977.17862436952,"[0.0, 0.5]"
369,Mixed Low,2,0.3561398193093744,16573.557241312377,"[0.0, 0.5]"
370,Mixed Low,2,0.3316355107663549,20280.250614721033,"[0.0, 0.5]"
371,Mixed Low,2,0.4477526216803647,-59210.607541371704,"[0.0, 0.5]"
372,Mixed Low,2,0.12674948689997328,38334.06781017695,"[0.0, 0.5]"
373,Mixed Low,2,0.16410090102375474,22483.172213797036,"[0.0, 0.5]"
374,Mixed Low,2,0.25252212936513774,4831.407129998694,"[0.0, 0.5]"
375,Mixed Low,2,0.47493687764350984,8104.6888577603295,"[0.0, 0.5]"
376,Mixed Low,2,0.2571702487768533,-19197.084462401363,"[0.0, 0.5]"
377,Mixed Low,2,0.21441827080730852,-51638.140114338385,"[0.0, 0.5]"
378,Mixed Low,2,0.4043916973788449,22391.83090467065,"[0.0, 0.5]"
379,Mixed Low,2,0.18478775196747854,18241.19788875011,"[0.0, 0.5]"
380,Mixed Low,2,0.06577924111512029,-7541.842441459392,"[0.0, 0.5]"
381,Mixed Low,2,0.173595292450543,-39474.95353868402,"[0.0, 0.5]"
382,Mixed Low,2,0.20122027179700908,5798.233442286747,"[0.0, 0.5]"
383,Mixed Low,2,0.1157003766637788,-46816.26836081472,"[0.0, 0.5]"
384,Balanced,0,0.6328578024965965,-26962.929278916956,"[0.2, 0.8]"
385,Balanced,0,0.29146548551401735,73362.68351755624,"[0.2, 0.8]"
386,Balanced,0,0.4934294251422022,32638.38504806551,"[0.2, 0.8]"
387,Balanced,0,0.4643514054683341,-62988.84866133804,"[0.2, 0.8]"
388,Balanced,0,0.7782957682046254,-117290.71017835208,"[0.2, 0.8]"
389,Balanced,0,0.45318768131464476,76402.62481103037,"[0.2, 0.8]"
390,Balanced,0,0.7657754737982638,-180597.5858632161,"[0.2, 0.8]"
391,Balanced,0,0.3449409585674328,40229.87091924329,"[0.2, 0.8]"
392,Balanced,0,0.3999404884732205,3136.7897152412697,"[0.2, 0.8]"
393,Balanced,0,0.4140554738465022,24743.355431599142,"[0.2, 0.8]"
394,Balanced,0,0.5980654404663317,-25251.633548559534,"[0.2, 0.8]"
395,Balanced,0,0.3544017255221745,289.3463579570557,"[0.2, 0.8]"
396,Balanced,0,0.4788003868598799,11697.696845206821,"[0.2, 0.8]"
397,Balanced,0,0.7036245787109019,-94167.0804849285,"[0.2, 0.8]"
398,Balanced,0,0.24341650615598126,69790.34342370722,"[0.2, 0.8]"
399,Balanced,0,0.2747767441455574,65650.9269507977,"[0.2, 0.8]"
400,Balanced,0,0.22580396102165112,11798.59319341171,"[0.2, 0.8]"
401,Balanced,0,0.3908797604724237,-26923.73165770533,"[0.2, 0.8]"
402,Balanced,0,0.3611539456678575,92083.39003074585,"[0.2, 0.8]"
403,Balanced,0,0.20742122428066023,-7152.7976673877565,"[0.2, 0.8]"
404,Balanced,0,0.36331551622022124,38620.277994157805,"[0.2, 0.8]"
405,Balanced,0,0.5351215145797139,45246.90213911263,"[0.2, 0.8]"
406,Balanced,0,0.43193316928112463,-45035.55117275179,"[0.2, 0.8]"
407,Balanced,0,0.35101004887252835,16605.725037653832,"[0.2, 0.8]"
408,Balanced,0,0.3870304526828545,-56811.20387648993,"[0.2, 0.8]"
409,Balanced,0,0.6798502023274593,-69626.93381735409,"[0.2, 0.8]"
410,Balanced,0,0.5806250871531488,2188.792231970845,"[0.2, 0.8]"
411,Balanced,0,0.47545615606770336,-54342.98895299373,"[0.2, 0.8]"
412,Balanced,0,0.5375212372513278,24813.511492192112,"[0.2, 0.8]"
413,Balanced,0,0.43191303807758247,-3503.4254563642407,"[0.2, 0.8]"
414,Balanced,0,0.4355311349015686,53677.68513912572,"[0.2, 0.8]"
415,Balanced,0,0.44557958093664407,40362.16756207686,"[0.2, 0.8]"
416,Balanced,0,0.37082759619767025,31641.11541594722,"[0.2, 0.8]"
417,Balanced,0,0.5924159079954543,5326.401125253833,"[0.2, 0.8]"
418,Balanced,0,0.7281218753586323,25289.928737079277,"[0.2, 0.8]"
419,Balanced,0,0.5564627714247284,-24734.62363777848,"[0.2, 0.8]"
420,Balanced,0,0.2519545466968775,8704.132598698037,"[0.2, 0.8]"
421,Balanced,0,0.44948529875284,-94853.47476738764,"[0.2, 0.8]"
422,Balanced,0,0.3690276855644673,-5612.595511193037,"[0.2, 0.8]"
423,Balanced,0,0.43490416894733064,20522.754776227775,"[0.2, 0.8]"
424,Balanced,0,0.2326338506928384,28303.419201839795,"[0.2, 0.8]"
425,Balanced,0,0.5570966604476109,-13722.885075872575,"[0.2, 0.8]"
426,Balanced,0,0.5527518022279844,-13974.269302583547,"[0.2, 0.8]"
427,Balanced,0,0.5681980659423884,1396.4483837465623,"[0.2, 0.8]"
428,Balanced,0,0.2778206635449082,34611.57245388761,"[0.2, 0.8]"
429,Balanced,0,0.28198441122465406,78619.68767765364,"[0.2, 0.8]"
430,Balanced,0,0.24216192051980662,7367.133317102091,"[0.2, 0.8]"
431,Balanced,0,0.7927102850339864,-178859.96494167572,"[0.2, 0.8]"
432,Balanced,0,0.6802558139069677,-58653.63177168952,"[0.2, 0.8]"
433,Balanced,0,0.6819077775760418,45473.725573790696,"[0.2, 0.8]"
434,Balanced,0,0.28259880482525124,11037.898351665179,"[0.2, 0.8]"
435,Balanced,0,0.5281973232369039,34245.74097583383,"[0.2, 0.8]"
436,Balanced,0,0.5943519951760446,47125.61193386287,"[0.2, 0.8]"
437,Balanced,0,0.3839841746940794,71512.60328204525,"[0.2, 0.8]"
438,Balanced,0,0.3695886883034967,25047.99336462045,"[0.2, 0.8]"
439,Balanced,0,0.47661878558487936,48976.062972855165,"[0.2, 0.8]"
440,Balanced,0,0.6414889325617472,-28080.59817153653,"[0.2, 0.8]"
441,Balanced,0,0.34099782343087526,9314.27448295922,"[0.2, 0.8]"
442,Balanced,0,0.46335414173500145,-45708.38518617354,"[0.2, 0.8]"
443,Balanced,0,0.2479046231028267,78246.93743330348,"[0.2, 0.8]"
444,Balanced,0,0.6525877297976423,33581.44859550127,"[0.2, 0.8]"
445,Balanced,0,0.22939754387244923,70603.54903667151,"[0.2, 0.8]"
446,Balanced,0,0.7813506115013726,-201698.61667716815,"[0.2, 0.8]"
447,Balanced,0,0.6909703156865337,-3733.041871974742,"[0.2, 0.8]"
448,Balanced,1,0.6012023757279287,-28811.582546581936,"[0.2, 0.8]"
449,Balanced,1,0.7086708443469376,-98060.02002000717,"[0.2, 0.8]"
450,Balanced,1,0.47092916830558645,127266.00768636109,"[0.2, 0.8]"
451,Balanced,1,0.6778331018139185,-82530.20827253781,"[0.2, 0.8]"
452,Balanced,1,0.4612269316216039,32791.388093722904,"[0.2, 0.8]"
453,Balanced,1,0.5850870609616532,-53438.94142630419,"[0.2, 0.8]"
454,Balanced,1,0.5343912866793494,34624.844239089645,"[0.2, 0.8]"
455,Balanced,1,0.4691878151369365,19415.03270883174,"[0.2, 0.8]"
456,Balanced,1,0.4766121138250428,87571.84050617517,"[0.2, 0.8]"
457,Balanced,1,0.7288928286285561,-80705.37326575622,"[0.2, 0.8]"
458,Balanced,1,0.59939914153654,-14416.566915800635,"[0.2, 0.8]"
459,Balanced,1,0.5833230615129884,-77177.45774915317,"[0.2, 0.8]"
460,Balanced,1,0.3750947352633103,82779.1235450111,"[0.2, 0.8]"
461,Balanced,1,0.5871946420362677,88209.98371800837,"[0.2, 0.8]"
462,Balanced,1,0.25700758623068864,6519.236733502568,"[0.2, 0.8]"
463,Balanced,1,0.4727857088307128,28371.378307367882,"[0.2, 0.8]"
464,Balanced,1,0.5380461459054137,-65668.39011614428,"[0.2, 0.8]"
465,Balanced,1,0.2189194446509779,42027.50532789933,"[0.2, 0.8]"
466,Balanced,1,0.5366061714394406,10994.438522491233,"[0.2, 0.8]"
467,Balanced,1,0.3554101760415753,42392.084486451036,"[0.2, 0.8]"
468,Balanced,1,0.6917886456312978,-171075.3535260377,"[0.2, 0.8]"
469,Balanced,1,0.7400165627799653,6349.935754350492,"[0.2, 0.8]"
470,Balanced,1,0.7106023555913552,-100066.47852759965,"[0.2, 0.8]"
471,Balanced,1,0.30633720586694985,40898.405543253575,"[0.2, 0.8]"
472,Balanced,1,0.7932935141999382,-95526.96809359563,"[0.2, 0.8]"
473,Balanced,1,0.5670861422869555,-47775.71774927217,"[0.2, 0.8]"
474,Balanced,1,0.4952494843835521,-19075.442415315683,"[0.2, 0.8]"
475,Balanced,1,0.23385771177569986,39799.040066109796,"[0.2, 0.8]"
476,Balanced,1,0.3401626426190228,40428.18728533172,"[0.2, 0.8]"
477,Balanced,1,0.5262536458792283,-92565.75759237331,"[0.2, 0.8]"
478,Balanced,1,0.4298324972427007,112490.24557148847,"[0.2, 0.8]"
479,Balanced,1,0.4755973846128509,15023.783231411398,"[0.2, 0.8]"
480,Balanced,1,0.5087877381891688,76896.08719759007,"[0.2, 0.8]"
481,Balanced,1,0.683756560327512,-13967.792648822448,"[0.2, 0.8]"
482,Balanced,1,0.5120065327223159,65157.13739260338,"[0.2, 0.8]"
483,Balanced,1,0.7366974228893932,24077.66145072091,"[0.2, 0.8]"
484,Balanced,1,0.49092608833458307,-26329.475553669,"[0.2, 0.8]"
485,Balanced,1,0.7729871501487751,-187260.5277481121,"[0.2, 0.8]"
486,Balanced,1,0.5312505997614101,49886.138362067075,"[0.2, 0.8]"
487,Balanced,1,0.307623492930016,74515.23851796554,"[0.2, 0.8]"
488,Balanced,1,0.447168899622153,90536.19590461606,"[0.2, 0.8]"
489,Balanced,1,0.4768488590898195,-53565.392079642115,"[0.2, 0.8]"
490,Balanced,1,0.6003838090031911,-10474.426050060845,"[0.2, 0.8]"
491,Balanced,1,0.582910350743326,18455.029441231505,"[0.2, 0.8]"
492,Balanced,1,0.611406013433808,-718.4213462008775,"[0.2, 0.8]"
493,Balanced,1,0.7867820657091791,-91113.34350141637,"[0.2, 0.8]"
494,Balanced,1,0.20825440465721187,40837.500538163455,"[0.2, 0.8]"
495,Balanced,1,0.3309221520010583,35590.08621346448,"[0.2, 0.8]"
496,Balanced,1,0.5236523792452925,8438.273831080929,"[0.2, 0.8]"
497,Balanced,1,0.6972180012411915,-43114.92905218857,"[0.2, 0.8]"
498,Balanced,1,0.24160675241136947,62264.2305745919,"[0.2, 0.8]"
499,Balanced,1,0.4026582679467438,44964.57394077758,"[0.2, 0.8]"
500,Balanced,1,0.3612857945725716,34029.184960216764,"[0.2, 0.8]"
501,Balanced,1,0.7200113706189408,43204.18362120944,"[0.2, 0.8]"
502,Balanced,1,0.6169286380646719,-45597.2350736528,"[0.2, 0.8]"
503,Balanced,1,0.36072667753236165,-4467.542746532767,"[0.2, 0.8]"
504,Balanced,1,0.6542275918155986,-78854.89643829325,"[0.2, 0.8]"
505,Balanced,1,0.7120948487901415,57570.90636563576,"[0.2, 0.8]"
506,Balanced,1,0.48025980716175665,38872.738217497514,"[0.2, 0.8]"
507,Balanced,1,0.3360043592871205,-26806.562066680228,"[0.2, 0.8]"
508,Balanced,1,0.3599191132826983,34204.81562455447,"[0.2, 0.8]"
509,Balanced,1,0.7746505646332928,-107397.29094655561,"[0.2, 0.8]"
510,Balanced,1,0.45992854973999137,16405.417615396393,"[0.2, 0.8]"
511,Balanced,1,0.459758426509933,42704.23237206851,"[0.2, 0.8]"
512,Balanced,2,0.3145746519958486,25678.815299081078,"[0.2, 0.8]"
513,Balanced,2,0.5565225588726564,-71736.86747571608,"[0.2, 0.8]"
514,Balanced,2,0.7643077989224503,-17538.86804870809,"[0.2, 0.8]"
515,Balanced,2,0.5136971003810256,79870.47841669599,"[0.2, 0.8]"
516,Balanced,2,0.6854255623243648,-53142.011987395104,"[0.2, 0.8]"
517,Balanced,2,0.45981859234288047,33994.61566747405,"[0.2, 0.8]"
518,Balanced,2,0.659183830527845,14791.88415666352,"[0.2, 0.8]"
519,Balanced,2,0.23377881002069134,12778.976019297224,"[0.2, 0.8]"
520,Balanced,2,0.4024849493347295,-16688.21653542432,"[0.2, 0.8]"
521,Balanced,2,0.20941659711536584,26567.025775647646,"[0.2, 0.8]"
522,Balanced,2,0.6529211104381497,1324.0629980893277,"[0.2, 0.8]"
523,Balanced,2,0.7416288822991552,-15538.99526253572,"[0.2, 0.8]"
524,Balanced,2,0.47991445614140676,63401.36539729036,"[0.2, 0.8]"
525,Balanced,2,0.20478273094113378,32851.08635973955,"[0.2, 0.8]"
526,Balanced,2,0.5417569040079735,-3553.7173511180013,"[0.2, 0.8]"
527,Balanced,2,0.27087946048004735,-3486.854645644087,"[0.2, 0.8]"
528,Balanced,2,0.2529341088547434,59606.19071968543,"[0.2, 0.8]"
529,Balanced,2,0.3016479029101128,32209.957869983817,"[0.2, 0.8]"
530,Balanced,2,0.246904104958135,16224.87762614102,"[0.2, 0.8]"
531,Balanced,2,0.629000570185891,14189.883576479433,"[0.2, 0.8]"
532,Balanced,2,0.7975612667112553,-121738.27715948955,"[0.2, 0.8]"
533,Balanced,2,0.6970302610790706,4391.865124417837,"[0.2, 0.8]"
534,Balanced,2,0.45023107067392987,28242.589584332585,"[0.2, 0.8]"
535,Balanced,2,0.30972015745197373,15052.19928754463,"[0.2, 0.8]"
536,Balanced,2,0.3117901781579572,3062.8537980675464,"[0.2, 0.8]"
537,Balanced,2,0.5652226682529855,-15523.705064085305,"[0.2, 0.8]"
538,Balanced,2,0.6466988182907949,-16388.239718204706,"[0.2, 0.8]"
539,Balanced,2,0.6767395062981619,-81476.81420107803,"[0.2, 0.8]"
540,Balanced,2,0.20703705965280905,43439.7815326983,"[0.2, 0.8]"
541,Balanced,2,0.7302153566863026,-45433.58615528418,"[0.2, 0.8]"
542,Balanced,2,0.7839384537581238,-41821.94108378666,"[0.2, 0.8]"
543,Balanced,2,0.6898613611780573,-8359.189122167158,"[0.2, 0.8]"
544,Balanced,2,0.45618697086931465,29346.475953690766,"[0.2, 0.8]"
545,Balanced,2,0.33920354501016214,28000.99632146224,"[0.2, 0.8]"
546,Balanced,2,0.5020592738282168,18803.875248103584,"[0.2, 0.8]"
547,Balanced,2,0.7985378916771009,-131722.70019660488,"[0.2, 0.8]"
548,Balanced,2,0.2593084717959639,43534.36919709399,"[0.2, 0.8]"
549,Balanced,2,0.6194654609559027,-56396.993089332485,"[0.2, 0.8]"
550,Balanced,2,0.7342477147976145,87977.51129491629,"[0.2, 0.8]"
551,Balanced,2,0.4954816645214402,54593.64553709767,"[0.2, 0.8]"
552,Balanced,2,0.42636177085716986,71602.98639832612,"[0.2, 0.8]"
553,Balanced,2,0.6754339246492201,47580.016657888744,"[0.2, 0.8]"
554,Balanced,2,0.6543661429533201,73698.07338668122,"[0.2, 0.8]"
555,Balanced,2,0.6761508097025865,-26026.29134926072,"[0.2, 0.8]"
556,Balanced,2,0.49732646943376574,24977.118003321815,"[0.2, 0.8]"
557,Balanced,2,0.6736333648629762,25254.418219545845,"[0.2, 0.8]"
558,Balanced,2,0.6780009810757142,54463.106355376185,"[0.2, 0.8]"
559,Balanced,2,0.4270063605888368,18886.844074388115,"[0.2, 0.8]"
560,Balanced,2,0.7680928563841001,-134524.25411316135,"[0.2, 0.8]"
561,Balanced,2,0.38722884469274876,86218.2738271915,"[0.2, 0.8]"
562,Balanced,2,0.7818664801742337,-151993.8284351494,"[0.2, 0.8]"
563,Balanced,2,0.6290049450960143,3299.67040599757,"[0.2, 0.8]"
564,Balanced,2,0.5982950362971201,12107.879710215464,"[0.2, 0.8]"
565,Balanced,2,0.21875314095009363,41137.51853280119,"[0.2, 0.8]"
566,Balanced,2,0.7807205368067334,-54564.34079118423,"[0.2, 0.8]"
567,Balanced,2,0.7382774153278973,-99735.6151763091,"[0.2, 0.8]"
568,Balanced,2,0.28368632827075735,29397.437220945223,"[0.2, 0.8]"
569,Balanced,2,0.5282012224453669,19225.27150515355,"[0.2, 0.8]"
570,Balanced,2,0.7606121072995762,-109423.59998018068,"[0.2, 0.8]"
571,Balanced,2,0.3041804013679598,2274.266109644694,"[0.2, 0.8]"
572,Balanced,2,0.5274929068824872,-31078.940208484957,"[0.2, 0.8]"
573,Balanced,2,0.46407775866011014,8277.531042568226,"[0.2, 0.8]"
574,Balanced,2,0.36745522700096145,-7838.327164245231,"[0.2, 0.8]"
575,Balanced,2,0.41712286137405513,27396.380102816394,"[0.2, 0.8]"
576,Mixed High,0,0.7777945353492232,-31136.892865633454,"[0.5, 1.0]"
577,Mixed High,0,0.806002309715947,29616.052212015733,"[0.5, 1.0]"
578,Mixed High,0,0.8751506620727858,-55533.98972589882,"[0.5, 1.0]"
579,Mixed High,0,0.9578312208914752,-294230.8045828881,"[0.5, 1.0]"
580,Mixed High,0,0.578099790089142,80938.72822335776,"[0.5, 1.0]"
581,Mixed High,0,0.7609567173364771,76200.8647708128,"[0.5, 1.0]"
582,Mixed High,0,0.7318587052778429,-28437.375224970034,"[0.5, 1.0]"
583,Mixed High,0,0.7965106271305832,-211341.4015636397,"[0.5, 1.0]"
584,Mixed High,0,0.6528156746890328,58325.916609422566,"[0.5, 1.0]"
585,Mixed High,0,0.9671173272385707,-76001.52584763546,"[0.5, 1.0]"
586,Mixed High,0,0.8386283323444478,51267.53380148982,"[0.5, 1.0]"
587,Mixed High,0,0.8200500581115758,-85476.57438583163,"[0.5, 1.0]"
588,Mixed High,0,0.6925617494058353,93990.65744773924,"[0.5, 1.0]"
589,Mixed High,0,0.8819279776389202,-294763.19328501925,"[0.5, 1.0]"
590,Mixed High,0,0.6405096388689682,-78331.65614411578,"[0.5, 1.0]"
591,Mixed High,0,0.5456507079111517,77617.47772814913,"[0.5, 1.0]"
592,Mixed High,0,0.8840608049334082,22953.683286904245,"[0.5, 1.0]"
593,Mixed High,0,0.7844711960312818,106064.31257150267,"[0.5, 1.0]"
594,Mixed High,0,0.7701448506904663,52665.928083854924,"[0.5, 1.0]"
595,Mixed High,0,0.9978974266132432,-227908.61937996285,"[0.5, 1.0]"
596,Mixed High,0,0.5179628433284416,132266.4137471787,"[0.5, 1.0]"
597,Mixed High,0,0.7095584453572106,44417.537286499515,"[0.5, 1.0]"
598,Mixed High,0,0.5886893985080444,67781.36644155231,"[0.5, 1.0]"
599,Mixed High,0,0.7901987237556611,88628.81747953815,"[0.5, 1.0]"
600,Mixed High,0,0.9835718268984681,-212851.1793801259,"[0.5, 1.0]"
601,Mixed High,0,0.7376815408919556,114502.40042414432,"[0.5, 1.0]"
602,Mixed High,0,0.9638532015349519,-203083.90230898524,"[0.5, 1.0]"
603,Mixed High,0,0.7888201569260982,214218.97595886682,"[0.5, 1.0]"
604,Mixed High,0,0.8714706388291893,191598.7331751918,"[0.5, 1.0]"
605,Mixed High,0,0.6614655260743815,147619.1149089897,"[0.5, 1.0]"
606,Mixed High,0,0.9024825251458013,-262653.2052837265,"[0.5, 1.0]"
607,Mixed High,0,0.8594742270042469,-180082.95424928403,"[0.5, 1.0]"
608,Mixed High,0,0.6256790706775694,127439.92097817219,"[0.5, 1.0]"
609,Mixed High,0,0.8011003740372987,-109727.5415088906,"[0.5, 1.0]"
610,Mixed High,0,0.7376631477959892,216899.70328302524,"[0.5, 1.0]"
611,Mixed High,0,0.9953343109854436,-274802.3056794553,"[0.5, 1.0]"
612,Mixed High,0,0.9549848417645577,-360428.6585403668,"[0.5, 1.0]"
613,Mixed High,0,0.5458140807338641,238364.42008901964,"[0.5, 1.0]"
614,Mixed High,0,0.5638264189554449,99624.90340779706,"[0.5, 1.0]"
615,Mixed High,0,0.670772070350798,214116.0129152545,"[0.5, 1.0]"
616,Mixed High,0,0.8734689243076339,-194005.126704779,"[0.5, 1.0]"
617,Mixed High,0,0.7801321994866841,95151.51670486065,"[0.5, 1.0]"
618,Mixed High,0,0.6136340436866803,199231.36468185115,"[0.5, 1.0]"
619,Mixed High,0,0.9556997988588694,-269586.4009167162,"[0.5, 1.0]"
620,Mixed High,0,0.923074262940283,-178833.7666775764,"[0.5, 1.0]"
621,Mixed High,0,0.8636027103925535,-239230.73705447488,"[0.5, 1.0]"
622,Mixed High,0,0.5804611244283782,93500.07989242808,"[0.5, 1.0]"
623,Mixed High,0,0.5824659097904598,140916.11204144263,"[0.5, 1.0]"
624,Mixed High,0,0.6268785283268099,-11959.706743914696,"[0.5, 1.0]"
625,Mixed High,0,0.6783860547561693,77607.78698458005,"[0.5, 1.0]"
626,Mixed High,0,0.8974202055866479,-102216.64550253245,"[0.5, 1.0]"
627,Mixed High,0,0.7266662536610404,94708.97577064064,"[0.5, 1.0]"
628,Mixed High,0,0.6172843593959209,206623.0695018744,"[0.5, 1.0]"
629,Mixed High,0,0.5428925689982328,89064.07664756816,"[0.5, 1.0]"
630,Mixed High,0,0.9939607857757928,-336922.808613136,"[0.5, 1.0]"
631,Mixed High,0,0.5263485702923687,70582.77043645637,"[0.5, 1.0]"
632,Mixed High,0,0.6610524277505675,-14028.631415031618,"[0.5, 1.0]"
633,Mixed High,0,0.6738982142399859,64842.736932103,"[0.5, 1.0]"
634,Mixed High,0,0.5728441465186889,82421.2548730465,"[0.5, 1.0]"
635,Mixed High,0,0.6920191238382329,45832.66757680674,"[0.5, 1.0]"
636,Mixed High,0,0.6514026534961994,132819.18335688362,"[0.5, 1.0]"
637,Mixed High,0,0.5153796594794494,232032.66095475343,"[0.5, 1.0]"
638,Mixed High,0,0.7485508376690364,87158.86082717733,"[0.5, 1.0]"
639,Mixed High,0,0.6846942705793235,73963.01157164315,"[0.5, 1.0]"
640,Mixed High,1,0.6462232131056209,-69212.36037160645,"[0.5, 1.0]"
641,Mixed High,1,0.8876263502612907,78446.60471119346,"[0.5, 1.0]"
642,Mixed High,1,0.7030981136647103,60630.452773873985,"[0.5, 1.0]"
643,Mixed High,1,0.61027654304711,37671.54364447997,"[0.5, 1.0]"
644,Mixed High,1,0.8067540544341196,-168208.19139609265,"[0.5, 1.0]"
645,Mixed High,1,0.5489984842298836,-25096.939373805784,"[0.5, 1.0]"
646,Mixed High,1,0.5931199278835401,167264.1085201919,"[0.5, 1.0]"
647,Mixed High,1,0.5286170957953626,65948.66371108496,"[0.5, 1.0]"
648,Mixed High,1,0.6942906217194085,63293.694547706735,"[0.5, 1.0]"
649,Mixed High,1,0.8035191281682268,-112309.19484274738,"[0.5, 1.0]"
650,Mixed High,1,0.9124033864222434,-266375.3879547644,"[0.5, 1.0]"
651,Mixed High,1,0.5981568960274335,101690.62722149746,"[0.5, 1.0]"
652,Mixed High,1,0.6861286849431288,79609.75963453505,"[0.5, 1.0]"
653,Mixed High,1,0.5649188993979259,31528.278200374647,"[0.5, 1.0]"
654,Mixed High,1,0.9946453501634722,-324243.21668076736,"[0.5, 1.0]"
655,Mixed High,1,0.6357390928671447,138047.53226646752,"[0.5, 1.0]"
656,Mixed High,1,0.9348562652703067,-161180.81343192668,"[0.5, 1.0]"
657,Mixed High,1,0.5515193514168557,101068.3856576964,"[0.5, 1.0]"
658,Mixed High,1,0.65298279674301,-55220.07647083312,"[0.5, 1.0]"
659,Mixed High,1,0.5381080459810146,153306.84940312576,"[0.5, 1.0]"
660,Mixed High,1,0.9637005517868003,-291750.60578884714,"[0.5, 1.0]"
661,Mixed High,1,0.7677085432887283,-31875.317221829002,"[0.5, 1.0]"
662,Mixed High,1,0.8368609874186695,-154325.5753862199,"[0.5, 1.0]"
663,Mixed High,1,0.5796116873268886,182549.32502536324,"[0.5, 1.0]"
664,Mixed High,1,0.8402404969566777,-16485.352178699606,"[0.5, 1.0]"
665,Mixed High,1,0.6500581547742044,156328.78030687838,"[0.5, 1.0]"
666,Mixed High,1,0.6594269011346582,176429.00478360232,"[0.5, 1.0]"
667,Mixed High,1,0.7231791808330021,149497.1816233742,"[0.5, 1.0]"
668,Mixed High,1,0.9991589772917304,-327040.12401454605,"[0.5, 1.0]"
669,Mixed High,1,0.6755867768186816,182464.9383044101,"[0.5, 1.0]"
670,Mixed High,1,0.5868489363370947,158905.9632829403,"[0.5, 1.0]"
671,Mixed High,1,0.5645104780228383,157013.2548008217,"[0.5, 1.0]"
672,Mixed High,1,0.8968805448021016,-105861.0249064872,"[0.5, 1.0]"
673,Mixed High,1,0.9323830075870707,-233663.94460976036,"[0.5, 1.0]"
674,Mixed High,1,0.51367256234087,155694.85966223883,"[0.5, 1.0]"
675,Mixed High,1,0.8263472488256974,-69253.09086062334,"[0.5, 1.0]"
676,Mixed High,1,0.5364072273525458,219579.76171646625,"[0.5, 1.0]"
677,Mixed High,1,0.5287992088606835,184265.83722873984,"[0.5, 1.0]"
678,Mixed High,1,0.9296170369266958,-250570.0492157067,"[0.5, 1.0]"
